8815,1947,646,204,2118,632,548,234,1012,0
14365,901,757,225,1169,1702,540,218,1557,0
22309,1422,788,206,1637,680,370,202,556,0
13786,387,263,191,530,1513,1069,228,1701,1
22650,963,674,215,1077,1219,523,225,1251,0
14272,1645,446,206,1369,2457,736,221,2348,1
13633,1499,954,220,1212,683,403,208,707,1
15395,1219,523,225,1251,387,263,191,530,0
12749,683,403,208,707,963,674,215,1077,2
12093,2296,341,214,1606,1499,954,220,1212,1
17892,901,757,225,1169,1864,748,235,1701,0
17864,1702,540,218,1557,1422,788,206,1637,2
13427,1513,1069,228,1701,632,548,234,1012,0
30478,2457,736,221,2348,2319,2132,258,2016,0
19705,1373,541,232,1449,1645,446,206,1369,0
23814,680,370,202,556,1947,646,204,2118,2
32329,2319,2132,258,2016,680,370,202,556,0
16392,1864,748,235,1701,963,674,215,1077,0
30698,1422,788,206,1637,1513,1069,228,1701,1
12657,683,403,208,707,1702,540,218,1557,1
11838,1947,646,204,2118,901,757,225,1169,2
22530,632,548,234,1012,2296,341,214,1606,0
12140,387,263,191,530,1645,446,206,1369,2
16196,1499,954,220,1212,1219,523,225,1251,0
20879,1373,541,232,1449,2457,736,221,2348,2
21420,1219,523,225,1251,2319,2132,258,2016,1
11661,2296,341,214,1606,1947,646,204,2118,1
28342,963,674,215,1077,1702,540,218,1557,0
17608,1864,748,235,1701,1513,1069,228,1701,0
10165,387,263,191,530,683,403,208,707,1
12809,1645,446,206,1369,1422,788,206,1637,2
18560,2457,736,221,2348,1499,954,220,1212,2
9266,632,548,234,1012,901,757,225,1169,0
13024,680,370,202,556,1373,541,232,1449,2
9238,1219,523,225,1251,1864,748,235,1701,0
8110,1947,646,204,2118,387,263,191,530,0
14026,1702,540,218,1557,2296,341,214,1606,0
9033,683,403,208,707,1373,541,232,1449,0
18926,963,674,215,1077,1645,446,206,1369,0
15101,901,757,225,1169,1499,954,220,1212,2
19666,1422,788,206,1637,632,548,234,1012,1
9777,2457,736,221,2348,680,370,202,556,0
30481,1513,1069,228,1701,2319,2132,258,2016,0
40372,2319,2132,258,2016,963,674,215,1077,0
16212,1864,748,235,1701,1947,646,204,2118,0
12932,2296,341,214,1606,1513,1069,228,1701,0
11188,387,263,191,530,901,757,225,1169,0
9307,1645,446,206,1369,683,403,208,707,2
30579,1499,954,220,1212,1702,540,218,1557,2
15569,632,548,234,1012,2457,736,221,2348,2
9108,680,370,202,556,1219,523,225,1251,1
13896,1373,541,232,1449,1422,788,206,1637,1
8499,1947,646,204,2118,1645,446,206,1369,1
13189,1219,523,225,1251,2457,736,221,2348,0
34756,1422,788,206,1637,2319,2132,258,2016,0
15137,683,403,208,707,1864,748,235,1701,0
13411,901,757,225,1169,680,370,202,556,0
17390,1702,540,218,1557,1373,541,232,1449,0
35528,1513,1069,228,1701,1499,954,220,1212,2
33378,963,674,215,1077,2296,341,214,1606,0
9391,632,548,234,1012,387,263,191,530,0
10821,1645,446,206,1369,1864,748,235,1701,1
16196,1373,541,232,1449,963,674,215,1077,0
11185,2296,341,214,1606,901,757,225,1169,1
31077,2319,2132,258,2016,683,403,208,707,2
18090,1702,540,218,1557,632,548,234,1012,1
13416,1513,1069,228,1701,1219,523,225,1251,0
13329,2457,736,221,2348,1422,788,206,1637,1
8520,680,370,202,556,387,263,191,530,1
33174,1499,954,220,1212,1947,646,204,2118,2
17849,901,757,225,1169,1513,1069,228,1701,2
10290,1947,646,204,2118,963,674,215,1077,2
15088,1219,523,225,1251,683,403,208,707,0
12355,632,548,234,1012,1373,541,232,1449,1
13020,1864,748,235,1701,680,370,202,556,0
13743,387,263,191,530,2319,2132,258,2016,2
15704,1499,954,220,1212,1645,446,206,1369,0
11539,2296,341,214,1606,1422,788,206,1637,1
12013,2457,736,221,2348,1702,540,218,1557,1
8218,1645,446,206,1369,901,757,225,1169,2
26514,963,674,215,1077,632,548,234,1012,0
8650,387,263,191,530,2457,736,221,2348,2
15512,1373,541,232,1449,1219,523,225,1251,0
11045,680,370,202,556,1499,954,220,1212,1
47790,2319,2132,258,2016,2296,341,214,1606,0
30673,1422,788,206,1637,1864,748,235,1701,1
12547,683,403,208,707,1513,1069,228,1701,2
14388,1702,540,218,1557,1947,646,204,2118,0
15178,901,757,225,1169,2457,736,221,2348,0
17523,1702,540,218,1557,1645,446,206,1369,0
32305,1864,748,235,1701,2319,2132,258,2016,1
9011,1947,646,204,2118,683,403,208,707,0
39243,1513,1069,228,1701,1373,541,232,1449,0
11846,1219,523,225,1251,632,548,234,1012,0
9469,2296,341,214,1606,680,370,202,556,1
21743,1422,788,206,1637,963,674,215,1077,0
15766,1499,954,220,1212,387,263,191,530,0
17184,1373,541,232,1449,901,757,225,1169,0
23949,963,674,215,1077,387,263,191,530,0
14414,683,403,208,707,1422,788,206,1637,2
18293,1864,748,235,1701,1702,540,218,1557,0
12467,1645,446,206,1369,1219,523,225,1251,1
14016,2457,736,221,2348,2296,341,214,1606,0
34814,2319,2132,258,2016,1947,646,204,2118,0
12913,680,370,202,556,1513,1069,228,1701,1
17382,632,548,234,1012,1499,954,220,1212,0
12103,1947,646,204,2118,1373,541,232,1449,2
28484,1513,1069,228,1701,2457,736,221,2348,1
11736,387,263,191,530,1864,748,235,1701,1
40371,1422,788,206,1637,1499,954,220,1212,1
11118,632,548,234,1012,1645,446,206,1369,0
8039,680,370,202,556,963,674,215,1077,1
9059,2296,341,214,1606,683,403,208,707,1
14986,1702,540,218,1557,1219,523,225,1251,0
17183,901,757,225,1169,2319,2132,258,2016,2
17030,1864,748,235,1701,632,548,234,1012,1
45607,2319,2132,258,2016,1702,540,218,1557,1
13151,1219,523,225,1251,2296,341,214,1606,0
13790,1645,446,206,1369,1513,1069,228,1701,1
17489,1499,954,220,1212,1373,541,232,1449,0
21648,1422,788,206,1637,387,263,191,530,0
11514,683,403,208,707,680,370,202,556,2
32425,963,674,215,1077,901,757,225,1169,0
17483,2457,736,221,2348,1947,646,204,2118,0
11325,2296,341,214,1606,1645,446,206,1369,0
36361,1499,954,220,1212,1864,748,235,1701,1
20196,632,548,234,1012,2319,2132,258,2016,0
62632,1513,1069,228,1701,963,674,215,1077,1
27392,1373,541,232,1449,387,263,191,530,0
13930,1947,646,204,2118,1422,788,206,1637,0
17394,901,757,225,1169,1219,523,225,1251,1
26369,2457,736,221,2348,683,403,208,707,2
10639,680,370,202,556,1702,540,218,1557,1
26897,1864,748,235,1701,1373,541,232,1449,1
27583,1422,788,206,1637,901,757,225,1169,0
54905,2319,2132,258,2016,1499,954,220,1212,1
20151,1702,540,218,1557,1513,1069,228,1701,0
9257,387,263,191,530,2296,341,214,1606,1
30504,963,674,215,1077,2457,736,221,2348,0
14185,1219,523,225,1251,1947,646,204,2118,1
8534,1645,446,206,1369,680,370,202,556,0
11742,683,403,208,707,632,548,234,1012,2
37079,1511,856,232,1680,1573,505,219,1349,1
21657,2471,756,204,2053,1534,539,222,1354,1
14296,789,535,222,1176,1357,242,202,927,0
13809,749,422,191,759,1831,788,222,1562,1
15852,922,660,203,1141,1013,650,210,1085,1
14623,1943,466,201,2059,1665,857,205,1709,2
18438,1843,592,238,1815,2380,1982,263,2055,1
23166,2059,958,226,1765,2405,347,205,1720,0
14011,1794,571,228,1546,945,486,211,1348,2
16176,1573,505,219,1349,1794,571,228,1546,0
22931,1013,650,210,1085,1843,592,238,1815,1
12202,1357,242,202,927,1511,856,232,1680,1
22398,1665,857,205,1709,749,422,191,759,2
9980,2405,347,205,1720,2471,756,204,2053,1
17877,1534,539,222,1354,2059,958,226,1765,1
13143,945,486,211,1348,1943,466,201,2059,2
42850,2380,1982,263,2055,789,535,222,1176,1
15033,1831,788,222,1562,922,660,203,1141,0
11088,2059,958,226,1765,1357,242,202,927,0
9106,749,422,191,759,1013,650,210,1085,2
24734,1573,505,219,1349,2380,1982,263,2055,1
13498,1794,571,228,1546,2405,347,205,1720,1
9265,1943,466,201,2059,2471,756,204,2053,1
13013,789,535,222,1176,1831,788,222,1562,1
20323,1511,856,232,1680,1534,539,222,1354,0
13380,922,660,203,1141,1843,592,238,1815,2
10089,945,486,211,1348,1665,857,205,1709,0
21278,1013,650,210,1085,789,535,222,1176,0
12281,749,422,191,759,2059,958,226,1765,0
8097,1357,242,202,927,1943,466,201,2059,1
10465,2405,347,205,1720,922,660,203,1141,0
32099,1831,788,222,1562,1511,856,232,1680,1
0,2380,1982,263,2055,1534,539,222,1354,2
10737,2471,756,204,2053,945,486,211,1348,0
18301,1843,592,238,1815,1573,505,219,1349,2
23172,1665,857,205,1709,1794,571,228,1546,1
12431,1794,571,228,1546,2471,756,204,2053,0
15232,1511,856,232,1680,1013,650,210,1085,2
11144,922,660,203,1141,749,422,191,759,2
11766,1573,505,219,1349,1357,242,202,927,0
27764,2059,958,226,1765,1831,788,222,1562,1
11568,1943,466,201,2059,2405,347,205,1720,2
12174,945,486,211,1348,2380,1982,263,2055,0
14420,1534,539,222,1354,1665,857,205,1709,1
12115,789,535,222,1176,1843,592,238,1815,0
21132,1013,650,210,1085,2059,958,226,1765,2
15214,2471,756,204,2053,1573,505,219,1349,1
8467,1357,242,202,927,1794,571,228,1546,1
13731,1943,466,201,2059,1511,856,232,1680,0
9870,2405,347,205,1720,945,486,211,1348,1
10144,749,422,191,759,1534,539,222,1354,1
12899,1843,592,238,1815,1831,788,222,1562,1
14165,1665,857,205,1709,789,535,222,1176,0
26762,2380,1982,263,2055,922,660,203,1141,0
12379,1794,571,228,1546,1943,466,201,2059,2
42723,1511,856,232,1680,1843,592,238,1815,2
19181,2059,958,226,1765,922,660,203,1141,1
11953,1831,788,222,1562,1013,650,210,1085,1
11497,1534,539,222,1354,2405,347,205,1720,0
13408,945,486,211,1348,1357,242,202,927,0
19505,2471,756,204,2053,2380,1982,263,2055,1
8276,789,535,222,1176,749,422,191,759,0
12529,1573,505,219,1349,1665,857,205,1709,0
11413,922,660,203,1141,789,535,222,1176,1
6113,1357,242,202,927,1534,539,222,1354,1
11436,1943,466,201,2059,2059,958,226,1765,2
11952,1831,788,222,1562,945,486,211,1348,1
40761,1665,857,205,1709,1511,856,232,1680,0
11059,1843,592,238,1815,2405,347,205,1720,0
35239,2380,1982,263,2055,1794,571,228,1546,0
8197,749,422,191,759,2471,756,204,2053,0
21452,1013,650,210,1085,1573,505,219,1349,2
12367,1943,466,201,2059,2380,1982,263,2055,0
11188,1534,539,222,1354,922,660,203,1141,0
26058,2059,958,226,1765,1665,857,205,1709,1
6096,1357,242,202,927,1013,650,210,1085,1
9065,2471,756,204,2053,789,535,222,1176,1
25382,945,486,211,1348,1511,856,232,1680,2
19164,1794,571,228,1546,1843,592,238,1815,0
9882,2405,347,205,1720,749,422,191,759,1
16992,1573,505,219,1349,1831,788,222,1562,1
8665,749,422,191,759,1357,242,202,927,1
25851,1665,857,205,1709,2471,756,204,2053,1
17339,789,535,222,1176,1573,505,219,1349,1
23442,1013,650,210,1085,945,486,211,1348,2
15077,1831,788,222,1562,1534,539,222,1354,0
13040,922,660,203,1141,1794,571,228,1546,2
38226,2380,1982,263,2055,2059,958,226,1765,0
13845,1843,592,238,1815,1943,466,201,2059,1
19367,1511,856,232,1680,2405,347,205,1720,2
13650,1943,466,201,2059,1831,788,222,1562,0
35550,2059,958,226,1765,1843,592,238,1815,0
9686,1357,242,202,927,922,660,203,1141,1
18261,1794,571,228,1546,749,422,191,759,0
17573,945,486,211,1348,1573,505,219,1349,2
17286,1534,539,222,1354,789,535,222,1176,1
43564,2380,1982,263,2055,1665,857,205,1709,0
12105,2405,347,205,1720,1013,650,210,1085,2
38966,2471,756,204,2053,1511,856,232,1680,1
23722,1665,857,205,1709,2405,347,205,1720,1
12945,922,660,203,1141,945,486,211,1348,0
35533,1013,650,210,1085,1534,539,222,1354,0
15122,1831,788,222,1562,2471,756,204,2053,1
14457,789,535,222,1176,1943,466,201,2059,0
36505,749,422,191,759,2380,1982,263,2055,2
12654,1843,592,238,1815,1357,242,202,927,0
20781,2471,756,204,2053,1843,592,238,1815,1
7451,1357,242,202,927,1665,857,205,1709,2
19606,2059,958,226,1765,789,535,222,1176,1
12960,1573,505,219,1349,1534,539,222,1354,2
17451,1794,571,228,1546,1831,788,222,1562,0
12224,945,486,211,1348,749,422,191,759,0
13348,2405,347,205,1720,2380,1982,263,2055,1
15479,1511,856,232,1680,922,660,203,1141,1
11003,1943,466,201,2059,1013,650,210,1085,0
10073,749,422,191,759,1943,466,201,2059,0
12639,1534,539,222,1354,945,486,211,1348,2
54350,2380,1982,263,2055,1511,856,232,1680,0
24176,1013,650,210,1085,2471,756,204,2053,2
11339,789,535,222,1176,2405,347,205,1720,2
26485,1665,857,205,1709,1843,592,238,1815,0
13544,1831,788,222,1562,1357,242,202,927,0
18863,922,660,203,1141,1573,505,219,1349,0
19668,1794,571,228,1546,2059,958,226,1765,1
9515,1573,505,219,1349,2059,958,226,1765,1
15873,1511,856,232,1680,1794,571,228,1546,1
15305,1534,539,222,1354,1794,571,228,1546,1
30776,2380,1982,263,2055,1013,650,210,1085,0
27387,1665,857,205,1709,1831,788,222,1562,2
20616,945,486,211,1348,789,535,222,1176,1
11373,1843,592,238,1815,749,422,191,759,0
22635,2471,756,204,2053,1357,242,202,927,2
9272,2405,347,205,1720,1573,505,219,1349,2
30188,1511,856,232,1680,2059,958,226,1765,2
8982,1943,466,201,2059,922,660,203,1141,2
17348,1013,650,210,1085,1665,857,205,1709,1
8840,1831,788,222,1562,2405,347,205,1720,2
12052,749,422,191,759,1511,856,232,1680,2
10898,1843,592,238,1815,1534,539,222,1354,0
13302,922,660,203,1141,2471,756,204,2053,2
23277,789,535,222,1176,1794,571,228,1546,1
12673,1573,505,219,1349,1943,466,201,2059,0
10860,1357,242,202,927,2380,1982,263,2055,1
13445,2059,958,226,1765,945,486,211,1348,2
39205,2380,1982,263,2055,1831,788,222,1562,2
11095,1534,539,222,1354,1943,466,201,2059,0
15491,1665,857,205,1709,922,660,203,1141,0
19254,1794,571,228,1546,1013,650,210,1085,0
8123,2405,347,205,1720,1357,242,202,927,1
16261,2471,756,204,2053,2059,958,226,1765,2
13431,1511,856,232,1680,789,535,222,1176,1
18012,945,486,211,1348,1843,592,238,1815,1
15101,1573,505,219,1349,749,422,191,759,2
15363,1843,592,238,1815,2059,958,226,1765,0
16632,1831,788,222,1562,1573,505,219,1349,0
24119,1665,857,205,1709,1534,539,222,1354,0
3594,1357,242,202,927,749,422,191,759,2
11963,1943,466,201,2059,1794,571,228,1546,0
30078,1013,650,210,1085,1511,856,232,1680,0
14931,922,660,203,1141,2405,347,205,1720,2
26494,2380,1982,263,2055,945,486,211,1348,2
10415,789,535,222,1176,2471,756,204,2053,0
11887,1534,539,222,1354,1357,242,202,927,0
8523,749,422,191,759,922,660,203,1141,2
10541,2405,347,205,1720,1843,592,238,1815,1
11303,945,486,211,1348,1013,650,210,1085,0
16369,2471,756,204,2053,1831,788,222,1562,1
16211,1511,856,232,1680,1665,857,205,1709,2
18378,1794,571,228,1546,2380,1982,263,2055,0
24544,2059,958,226,1765,1943,466,201,2059,2
12026,1573,505,219,1349,789,535,222,1176,0
15383,1843,592,238,1815,2471,756,204,2053,1
39224,2380,1982,263,2055,1573,505,219,1349,0
16724,1831,788,222,1562,749,422,191,759,0
18124,1794,571,228,1546,1511,856,232,1680,0
18100,789,535,222,1176,1665,857,205,1709,1
26949,1013,650,210,1085,2405,347,205,1720,0
12034,1357,242,202,927,2059,958,226,1765,1
14252,922,660,203,1141,1534,539,222,1354,0
9219,1943,466,201,2059,945,486,211,1348,0
13447,1534,539,222,1354,1831,788,222,1562,1
12191,749,422,191,759,1843,592,238,1815,2
32759,1665,857,205,1709,2380,1982,263,2055,2
13329,945,486,211,1348,922,660,203,1141,0
8718,2405,347,205,1720,789,535,222,1176,1
14014,2059,958,226,1765,1794,571,228,1546,0
24903,1013,650,210,1085,1357,242,202,927,1
21102,1573,505,219,1349,1511,856,232,1680,2
15124,2471,756,204,2053,1943,466,201,2059,2
42308,2380,1982,263,2055,2405,347,205,1720,0
12696,1843,592,238,1815,1013,650,210,1085,0
11640,1357,242,202,927,1573,505,219,1349,1
9022,1943,466,201,2059,749,422,191,759,0
17468,922,660,203,1141,2059,958,226,1765,1
17234,789,535,222,1176,1534,539,222,1354,2
19839,1831,788,222,1562,1665,857,205,1709,2
15312,2471,756,204,2053,1794,571,228,1546,2
21091,1511,856,232,1680,945,486,211,1348,1
19059,1534,539,222,1354,2380,1982,263,2055,1
14182,2405,347,205,1720,1831,788,222,1562,0
10352,749,422,191,759,789,535,222,1176,0
19097,1665,857,205,1709,945,486,211,1348,2
25045,2059,958,226,1765,2471,756,204,2053,1
17490,1573,505,219,1349,1843,592,238,1815,1
23981,1013,650,210,1085,922,660,203,1141,0
22941,1511,856,232,1680,1943,466,201,2059,0
18444,1794,571,228,1546,1357,242,202,927,0
9919,2471,756,204,2053,749,422,191,759,0
19569,1843,592,238,1815,1511,856,232,1680,0
14850,945,486,211,1348,1534,539,222,1354,0
10231,789,535,222,1176,922,660,203,1141,0
5996,1357,242,202,927,2405,347,205,1720,1
17834,1831,788,222,1562,2059,958,226,1765,0
18805,1794,571,228,1546,1665,857,205,1709,2
11937,1573,505,219,1349,1013,650,210,1085,0
31652,2380,1982,263,2055,1943,466,201,2059,0
15093,1534,539,222,1354,1843,592,238,1815,1
17006,922,660,203,1141,1831,788,222,1562,1
28303,1013,650,210,1085,2380,1982,263,2055,1
22187,1665,857,205,1709,1357,242,202,927,0
23438,2059,958,226,1765,1573,505,219,1349,0
12848,2405,347,205,1720,1794,571,228,1546,1
9916,749,422,191,759,945,486,211,1348,0
17807,1511,856,232,1680,2471,756,204,2053,1
9022,1943,466,201,2059,789,535,222,1176,0
12953,2059,958,226,1765,749,422,191,759,2
12433,1573,505,219,1349,945,486,211,1348,2
22945,1665,857,205,1709,1943,466,201,2059,0
11684,2405,347,205,1720,1534,539,222,1354,0
13221,1843,592,238,1815,789,535,222,1176,0
10493,1357,242,202,927,1831,788,222,1562,1
22936,1511,856,232,1680,2380,1982,263,2055,0
18127,1794,571,228,1546,922,660,203,1141,2
11652,2471,756,204,2053,1013,650,210,1085,1
17939,1831,788,222,1562,1843,592,238,1815,1
11971,1534,539,222,1354,1511,856,232,1680,0
23294,2380,1982,263,2055,1357,242,202,927,0
17516,945,486,211,1348,2471,756,204,2053,1
12632,789,535,222,1176,2059,958,226,1765,0
13699,922,660,203,1141,1665,857,205,1709,0
6115,1943,466,201,2059,1573,505,219,1349,2
5416,749,422,191,759,2405,347,205,1720,1
17265,1013,650,210,1085,1794,571,228,1546,0
6678,1357,242,202,927,945,486,211,1348,2
15577,1831,788,222,1562,1943,466,201,2059,1
17615,1843,592,238,1815,1794,571,228,1546,0
18914,922,660,203,1141,2380,1982,263,2055,0
21964,1013,650,210,1085,749,422,191,759,2
19310,2059,958,226,1765,1534,539,222,1354,0
16304,1573,505,219,1349,2471,756,204,2053,0
11901,2405,347,205,1720,1665,857,205,1709,0
15083,789,535,222,1176,1511,856,232,1680,0
10609,1794,571,228,1546,789,535,222,1176,0
7474,1943,466,201,2059,1843,592,238,1815,0
5599,2471,756,204,2053,922,660,203,1141,2
13048,1665,857,205,1709,1573,505,219,1349,0
19977,2380,1982,263,2055,749,422,191,759,2
10262,1511,856,232,1680,1357,242,202,927,0
7001,2405,347,205,1720,2059,958,226,1765,1
8539,1534,539,222,1354,1013,650,210,1085,0
9375,945,486,211,1348,1831,788,222,1562,2
15184,922,660,203,1141,1943,466,201,2059,1
12826,945,486,211,1348,2405,347,205,1720,0
10386,789,535,222,1176,1013,650,210,1085,1
13098,1534,539,222,1354,1573,505,219,1349,1
27384,2059,958,226,1765,1511,856,232,1680,2
8094,1357,242,202,927,2471,756,204,2053,1
15695,1843,592,238,1815,1665,857,205,1709,0
26566,1831,788,222,1562,2380,1982,263,2055,2
10536,749,422,191,759,1794,571,228,1546,0
13142,1843,592,238,1815,922,660,203,1141,2
13983,2471,756,204,2053,1665,857,205,1709,2
23378,1511,856,232,1680,749,422,191,759,1
9251,1943,466,201,2059,1357,242,202,927,0
19169,1794,571,228,1546,1534,539,222,1354,1
27809,1013,650,210,1085,1831,788,222,1562,1
14024,1573,505,219,1349,2405,347,205,1720,2
12895,789,535,222,1176,945,486,211,1348,0
40571,2059,958,226,1765,2380,1982,263,2055,1
20261,1831,788,222,1562,1794,571,228,1546,0
6259,1357,242,202,927,789,535,222,1176,1
15791,945,486,211,1348,2059,958,226,1765,1
56758,2380,1982,263,2055,1843,592,238,1815,1
14067,749,422,191,759,1573,505,219,1349,0
19404,922,660,203,1141,1511,856,232,1680,2
17352,1534,539,222,1354,2471,756,204,2053,2
42059,1665,857,205,1709,1013,650,210,1085,1
11836,2405,347,205,1720,1943,466,201,2059,1
18587,1843,592,238,1815,945,486,211,1348,0
13470,1943,466,201,2059,1534,539,222,1354,0
19235,789,535,222,1176,2380,1982,263,2055,2
15468,1794,571,228,1546,1573,505,219,1349,2
23330,1511,856,232,1680,1831,788,222,1562,1
29379,2059,958,226,1765,1013,650,210,1085,0
17152,922,660,203,1141,1357,242,202,927,0
21695,2471,756,204,2053,2405,347,205,1720,0
15071,749,422,191,759,1665,857,205,1709,2
25318,1831,788,222,1562,789,535,222,1176,1
12035,2405,347,205,1720,1511,856,232,1680,0
19824,1534,539,222,1354,749,422,191,759,2
17574,945,486,211,1348,1794,571,228,1546,1
32538,1665,857,205,1709,2059,958,226,1765,2
53091,2380,1982,263,2055,2471,756,204,2053,1
17274,1357,242,202,927,1843,592,238,1815,2
17189,1573,505,219,1349,922,660,203,1141,0
2104,1013,650,210,1085,1943,466,201,2059,1
33558,2775,727,200,2086,923,597,213,821,2
18332,1907,795,270,1956,1710,966,235,1641,2
14671,1469,638,236,1809,751,354,186,736,0
11580,1203,576,193,1105,1038,711,206,1138,0
19375,909,660,201,1031,446,281,187,503,0
38123,2256,948,204,1860,1569,777,197,1685,1
24027,2198,425,188,1767,1928,518,186,1888,1
14446,573,335,193,699,2549,2174,270,2099,1
19736,1417,511,220,1526,1861,788,222,2023,0
9082,1928,518,186,1888,909,660,201,1031,2
19537,1038,711,206,1138,1417,511,220,1526,2
17295,1861,788,222,2023,573,335,193,699,1
11851,751,354,186,736,2775,727,200,2086,0
30492,1710,966,235,1641,2256,948,204,1860,2
40802,2549,2174,270,2099,446,281,187,503,0
21689,1569,777,197,1685,2198,425,188,1767,2
17695,1203,576,193,1105,1907,795,270,1956,0
17091,923,597,213,821,1469,638,236,1809,1
18193,1038,711,206,1138,1928,518,186,1888,0
13047,751,354,186,736,1907,795,270,1956,1
26302,1469,638,236,1809,2549,2174,270,2099,2
19103,1417,511,220,1526,923,597,213,821,1
13529,2256,948,204,1860,1203,576,193,1105,0
11315,573,335,193,699,909,660,201,1031,2
21218,2198,425,188,1767,1710,966,235,1641,1
16053,2775,727,200,2086,1861,788,222,2023,2
12081,446,281,187,503,1569,777,197,1685,0
8539,1861,788,222,2023,1203,576,193,1105,0
10702,1907,795,270,1956,2775,727,200,2086,0
14706,909,660,201,1031,1417,511,220,1526,0
7321,446,281,187,503,573,335,193,699,1
17643,1569,777,197,1685,1038,711,206,1138,0
37154,2549,2174,270,2099,923,597,213,821,0
20743,1710,966,235,1641,751,354,186,736,0
11577,1469,638,236,1809,2198,425,188,1767,1
12378,1928,518,186,1888,2256,948,204,1860,1
18514,923,597,213,821,1928,518,186,1888,1
20207,2256,948,204,1860,909,660,201,1031,2
15080,2775,727,200,2086,1469,638,236,1809,0
16027,1417,511,220,1526,1907,795,270,1956,1
15494,2198,425,188,1767,751,354,186,736,0
14581,573,335,193,699,1710,966,235,1641,1
8852,1203,576,193,1105,446,281,187,503,0
24992,1569,777,197,1685,2549,2174,270,2099,2
10261,1861,788,222,2023,1038,711,206,1138,2
10076,1928,518,186,1888,1861,788,222,2023,1
16068,1038,711,206,1138,2198,425,188,1767,2
13644,909,660,201,1031,1569,777,197,1685,1
8033,751,354,186,736,1203,576,193,1105,1
7067,446,281,187,503,923,597,213,821,2
24369,1710,966,235,1641,1469,638,236,1809,1
33793,2549,2174,270,2099,2256,948,204,1860,0
14538,573,335,193,699,1907,795,270,1956,1
9986,2775,727,200,2086,1417,511,220,1526,0
13772,923,597,213,821,909,660,201,1031,0
11653,1469,638,236,1809,1417,511,220,1526,0
12275,1861,788,222,2023,2198,425,188,1767,1
20388,2256,948,204,1860,573,335,193,699,0
9242,1203,576,193,1105,1928,518,186,1888,2
29803,2549,2174,270,2099,2775,727,200,2086,0
11524,446,281,187,503,1710,966,235,1641,1
16953,1569,777,197,1685,751,354,186,736,0
17417,1907,795,270,1956,1038,711,206,1138,0
17011,909,660,201,1031,1861,788,222,2023,1
22318,1038,711,206,1138,1710,966,235,1641,1
20961,1569,777,197,1685,1928,518,186,1888,1
11348,1417,511,220,1526,446,281,187,503,2
17173,1907,795,270,1956,923,597,213,821,0
9603,573,335,193,699,1203,576,193,1105,0
17052,2198,425,188,1767,2775,727,200,2086,1
19284,2256,948,204,1860,1469,638,236,1809,1
13708,751,354,186,736,2549,2174,270,2099,1
11375,2775,727,200,2086,573,335,193,699,0
53148,2549,2174,270,2099,1907,795,270,1956,0
12188,446,281,187,503,2256,948,204,1860,0
15340,1861,788,222,2023,751,354,186,736,1
42604,1710,966,235,1641,1569,777,197,1685,0
15566,1469,638,236,1809,909,660,201,1031,0
13960,1928,518,186,1888,1417,511,220,1526,2
18398,923,597,213,821,1038,711,206,1138,1
20792,1203,576,193,1105,2198,425,188,1767,2
16916,923,597,213,821,751,354,186,736,0
25009,1038,711,206,1138,446,281,187,503,2
14029,1417,511,220,1526,1203,576,193,1105,2
22514,2256,948,204,1860,2775,727,200,2086,0
21141,1569,777,197,1685,1469,638,236,1809,1
9157,573,335,193,699,2198,425,188,1767,2
14368,909,660,201,1031,1710,966,235,1641,1
16952,2775,727,200,2086,1569,777,197,1685,1
19784,2256,948,204,1860,1038,711,206,1138,0
10350,751,354,186,736,573,335,193,699,1
8285,446,281,187,503,1928,518,186,1888,0
19195,909,660,201,1031,2549,2174,270,2099,2
10648,1203,576,193,1105,923,597,213,821,2
42070,1710,966,235,1641,1861,788,222,2023,1
14397,2198,425,188,1767,1417,511,220,1526,1
17372,1469,638,236,1809,1907,795,270,1956,1
6701,1928,518,186,1888,573,335,193,699,2
16764,1038,711,206,1138,909,660,201,1031,1
11743,923,597,213,821,2198,425,188,1767,0
9159,751,354,186,736,446,281,187,503,0
13523,1861,788,222,2023,1469,638,236,1809,2
12978,1417,511,220,1526,2256,948,204,1860,1
42995,2549,2174,270,2099,1710,966,235,1641,0
18842,1907,795,270,1956,1569,777,197,1685,2
14825,2775,727,200,2086,1203,576,193,1105,1
7894,446,281,187,503,2198,425,188,1767,1
13248,573,335,193,699,1417,511,220,1526,0
13165,909,660,201,1031,751,354,186,736,1
23460,1710,966,235,1641,2775,727,200,2086,1
18906,923,597,213,821,2256,948,204,1860,1
10460,1469,638,236,1809,1038,711,206,1138,0
14881,1569,777,197,1685,1203,576,193,1105,0
41269,2549,2174,270,2099,1861,788,222,2023,0
23197,1038,711,206,1138,751,354,186,736,1
13662,2775,727,200,2086,446,281,187,503,2
14906,2198,425,188,1767,909,660,201,1031,1
17155,1861,788,222,2023,923,597,213,821,0
19249,1203,576,193,1105,2549,2174,270,2099,1
13055,1417,511,220,1526,1569,777,197,1685,0
35044,2256,948,204,1860,1907,795,270,1956,2
23439,1710,966,235,1641,1928,518,186,1888,0
11276,573,335,193,699,1469,638,236,1809,2
12620,1928,518,186,1888,2549,2174,270,2099,2
13110,1907,795,270,1956,1861,788,222,2023,0
19030,1038,711,206,1138,2775,727,200,2086,2
18437,1907,795,270,1956,2198,425,188,1767,2
